iter,new_cuts,total_cuts,V,ΔV,t_fwd,t_bwd,t_eval,t_iter,t_cum,unique_nodes,bwd_work_units,avg_children_visited,per_stage
15,12,201,16.575901447659085,0.042587703253019527,0.04699993133544922,1.5570001602172852,0.0,1.6040000915527344,23.993000268936157,11,1800,100.0,"[15, 15, 20, 21, 26, 30, 28, 29, 17]"
16,13,214,16.605326918034343,0.029425470375258556,0.04699993133544922,1.5499999523162842,0.0,1.5969998836517334,25.59000015258789,13,1800,100.0,"[16, 16, 21, 22, 28, 31, 30, 31, 19]"
17,16,230,16.636747402452517,0.0314204844181738,0.046000003814697266,1.556999921798706,0.0,1.6029999256134033,27.193000078201294,15,1800,100.0,"[17, 17, 23, 24, 30, 33, 32, 33, 21]"
18,14,244,16.643728619078573,0.006981216626055442,0.04800009727478027,1.5820000171661377,0.0,1.630000114440918,28.823000192642212,13,1800,100.0,"[18, 18, 24, 26, 32, 35, 34, 35, 22]"
19,14,258,16.695018729507996,0.05129011042942366,0.04800009727478027,1.5889999866485596,0.0,1.6370000839233398,30.46000027656555,14,1800,100.0,"[19, 19, 26, 28, 34, 37, 36, 36, 23]"
20,13,271,16.71245620893288,0.017437479424884827,0.04999995231628418,1.5969998836517334,0.0,1.6469998359680176,32.10700011253357,11,1800,100.0,"[20, 20, 27, 29, 35, 39, 38, 38, 25]"
21,15,286,16.814393754550203,0.10193754561732149,0.05299997329711914,1.6000001430511475,0.0,1.6530001163482666,33.760000228881836,12,1800,100.0,"[21, 21, 29, 31, 37, 41, 40, 40, 26]"
22,15,301,17.076261277469325,0.26186752291912185,0.04900002479553223,1.5869998931884766,0.0,1.6359999179840088,35.396000146865845,15,1800,100.0,"[22, 22, 31, 33, 39, 43, 42, 42, 27]"
23,13,314,17.16600594901987,0.08974467155054455,0.04699993133544922,1.6000001430511475,0.0,1.6470000743865967,37.04300022125244,14,1800,100.0,"[23, 23, 33, 35, 41, 45, 44, 43, 27]"
24,10,324,17.215648324412385,0.0496423753925157,0.04800009727478027,1.63100004196167,0.0,1.6790001392364502,38.72200036048889,11,1800,100.0,"[24, 24, 34, 36, 42, 46, 46, 45, 27]"
25,12,336,17.260529284026138,0.044880959613752935,0.048999786376953125,1.6150000095367432,0.0,1.6639997959136963,40.38600015640259,13,1800,100.0,"[25, 25, 36, 38, 44, 48, 47, 46, 27]"
26,15,351,17.26435259307741,0.0038233090512740375,0.04900002479553223,1.61899995803833,0.0,1.6679999828338623,42.05400013923645,13,1800,100.0,"[26, 26, 38, 40, 46, 50, 49, 48, 28]"
27,14,365,17.3106080203688,0.04625542729138843,0.04900002479553223,1.6430001258850098,0.0,1.692000150680542,43.74600028991699,16,1800,100.0,"[27, 27, 40, 42, 48, 52, 51, 50, 28]"
28,15,380,17.32590379576771,0.01529577539891136,0.0709998607635498,1.8360002040863037,0.0,1.9070000648498535,45.653000354766846,16,1800,100.0,"[28, 28, 42, 44, 49, 54, 53, 52, 30]"
29,14,394,17.356666716989437,0.030762921221725748,0.05299997329711914,1.7549998760223389,0.0,1.807999849319458,47.461000204086304,13,1800,100.0,"[29, 29, 44, 46, 51, 56, 55, 54, 30]"
30,13,407,17.38079622322157,0.02412950623213206,0.054000139236450195,1.8999998569488525,0.0,1.9539999961853027,49.415000200271606,12,1800,100.0,"[30, 30, 46, 48, 52, 58, 57, 56, 30]"
31,13,420,17.388562735639155,0.007766512417585858,0.0690000057220459,1.7020001411437988,0.0,1.7710001468658447,51.18600034713745,9,1800,100.0,"[31, 31, 48, 49, 54, 60, 59, 58, 30]"
32,15,435,17.405122741888235,0.016560006249079606,0.04999995231628418,1.684999942779541,0.0,1.7349998950958252,52.921000242233276,15,1800,100.0,"[32, 32, 50, 51, 56, 62, 61, 60, 31]"
33,15,450,17.40654683383487,0.0014240919466352864,0.04999995231628418,1.6570000648498535,0.0,1.7070000171661377,54.628000259399414,12,1800,100.0,"[33, 33, 52, 53, 58, 64, 63, 62, 32]"
34,15,465,17.412532667822685,0.005985833987814715,0.04900002479553223,1.7009999752044678,0.0,1.75,56.378000259399414,14,1800,100.0,"[34, 34, 54, 55, 60, 66, 65, 64, 33]"
35,15,480,17.413369467182683,0.0008367993599982526,0.05099987983703613,1.6780002117156982,0.0,1.7290000915527344,58.10700035095215,10,1800,100.0,"[35, 35, 56, 57, 62, 68, 67, 66, 34]"
36,14,494,17.416780181700656,0.0034107145179724796,0.051999807357788086,1.690000057220459,0.0,1.741999864578247,59.849000215530396,11,1800,100.0,"[36, 36, 58, 59, 64, 70, 69, 68, 34]"
37,14,508,17.41682868396688,4.850226622465925e-5,0.05299997329711914,1.7060000896453857,0.0,1.7590000629425049,61.6080002784729,12,1800,100.0,"[37, 37, 60, 61, 66, 72, 71, 70, 34]"
38,14,522,17.41737491864447,0.0005462346775892968,0.053999900817871094,1.7060000896453857,0.0,1.7599999904632568,63.36800026893616,14,1800,100.0,"[38, 38, 62, 63, 68, 74, 73, 72, 34]"
39,16,538,17.419349456191707,0.0019745375472375315,0.04999995231628418,1.7179999351501465,0.0,1.7679998874664307,65.13600015640259,15,1800,100.0,"[39, 39, 64, 65, 70, 76, 75, 74, 36]"
40,15,553,17.43097336747308,0.011623911281372301,0.051000118255615234,1.7209999561309814,0.0,1.7720000743865967,66.90800023078918,12,1800,100.0,"[40, 40, 66, 67, 72, 78, 77, 76, 37]"
41,12,565,17.432075514426145,0.0011021469530660966,0.05299997329711914,1.7220001220703125,0.0,1.7750000953674316,68.68300032615662,11,1800,100.0,"[41, 41, 68, 68, 73, 80, 79, 78, 37]"
42,15,580,17.437574159861388,0.005498645435242366,0.05499982833862305,1.7200000286102295,0.0,1.7749998569488525,70.45800018310547,14,1800,100.0,"[42, 42, 70, 70, 75, 82, 81, 80, 38]"
43,14,594,17.44007288982955,0.00249872996816336,0.05200004577636719,1.7430000305175781,0.0,1.7950000762939453,72.25300025939941,14,1800,100.0,"[43, 43, 72, 72, 77, 84, 83, 82, 38]"
44,13,607,17.451599250373434,0.011526360543882674,0.05200004577636719,1.7430000305175781,0.0,1.7950000762939453,74.04800033569336,15,1800,100.0,"[44, 44, 74, 74, 79, 86, 84, 83, 39]"
45,14,621,17.452312451918164,0.0007132015447304241,0.051999807357788086,1.758000135421753,0.0,1.809999942779541,75.8580002784729,13,1800,100.0,"[45, 45, 76, 76, 81, 88, 86, 85, 39]"
46,16,637,17.455500361621326,0.0031879097031612957,0.05099987983703613,1.753000020980835,0.0,1.803999900817871,77.66200017929077,16,1800,100.0,"[46, 46, 78, 78, 83, 90, 88, 87, 41]"
47,14,651,17.45808354987302,0.002583188251694679,0.054000139236450195,1.744999885559082,0.0,1.7990000247955322,79.4610002040863,11,1800,100.0,"[47, 47, 80, 80, 85, 92, 90, 89, 41]"
48,14,665,17.496320865598523,0.03823731572550315,0.054000139236450195,1.7779998779296875,0.0,1.8320000171661377,81.29300022125244,16,1800,100.0,"[48, 48, 82, 82, 87, 94, 92, 91, 41]"
49,14,679,17.514699022870044,0.01837815727152048,0.05200004577636719,1.8050000667572021,0.0,1.8570001125335693,83.15000033378601,15,1800,100.0,"[49, 49, 84, 84, 89, 96, 94, 93, 41]"
50,16,695,17.671901088668374,0.15720206579833018,0.05499982833862305,1.7740001678466797,0.0,1.8289999961853027,84.97900032997131,13,1800,100.0,"[50, 50, 86, 86, 91, 98, 96, 95, 43]"
51,13,708,17.779394012724413,0.10749292405603939,0.05500006675720215,1.7769999504089355,0.0,1.8320000171661377,86.81100034713745,12,1800,100.0,"[51, 51, 88, 88, 93, 100, 98, 96, 43]"
52,14,722,17.810572834100437,0.03117882137602379,0.053999900817871094,1.7880001068115234,0.0,1.8420000076293945,88.65300035476685,11,1800,100.0,"[52, 52, 90, 90, 95, 102, 100, 98, 43]"
53,14,736,17.816572560549492,0.005999726449054776,0.053999900817871094,1.7910001277923584,0.0,1.8450000286102295,90.49800038337708,13,1800,100.0,"[53, 53, 92, 92, 97, 104, 102, 100, 43]"
54,12,748,17.83330235111847,0.016729790568977165,0.0559999942779541,1.7899999618530273,0.0,1.8459999561309814,92.34400033950806,11,1800,100.0,"[54, 54, 94, 94, 99, 106, 104, 100, 43]"
55,14,762,17.834015296453238,0.0007129453347687331,0.0559999942779541,1.7980000972747803,0.0,1.8540000915527344,94.19800043106079,11,1800,100.0,"[55, 55, 95, 96, 101, 108, 106, 102, 44]"
56,15,777,17.83595566714181,0.001940370688572557,0.051999807357788086,1.8240001201629639,0.0,1.875999927520752,96.07400035858154,12,1800,100.0,"[56, 56, 97, 98, 103, 110, 108, 104, 45]"
57,14,791,17.8377567927072,0.001801125565389583,0.05500006675720215,1.8439998626708984,0.0,1.8989999294281006,97.97300028800964,10,1800,100.0,"[57, 57, 99, 100, 105, 112, 110, 106, 45]"
58,14,805,17.850116149230256,0.01235935652305642,0.0559999942779541,1.8340001106262207,0.0,1.8900001049041748,99.86300039291382,14,1800,100.0,"[58, 58, 101, 102, 107, 114, 112, 107, 46]"
59,14,819,17.8542309796549,0.004114830424644111,0.05499982833862305,1.8380000591278076,0.0,1.8929998874664307,101.75600028038025,15,1800,100.0,"[59, 59, 103, 104, 109, 116, 114, 108, 47]"
60,11,830,17.87041341750422,0.016182437849320053,0.05500006675720215,1.8350000381469727,0.0,1.8900001049041748,103.64600038528442,14,1800,100.0,"[60, 60, 104, 106, 111, 118, 115, 109, 47]"
61,14,844,17.872160922850522,0.0017475053463016366,0.1099998950958252,2.0420000553131104,0.0,2.1519999504089355,105.79800033569336,12,1800,100.0,"[61, 61, 106, 108, 113, 120, 117, 111, 47]"
62,15,859,17.87990635732955,0.007745434479026869,0.05500006675720215,1.9029998779296875,0.0,1.9579999446868896,107.75600028038025,11,1800,100.0,"[62, 62, 107, 110, 115, 122, 119, 113, 49]"
63,15,874,17.880219921332078,0.00031356400252846583,0.06100010871887207,1.8629999160766602,0.0,1.9240000247955322,109.68000030517578,11,1800,100.0,"[63, 63, 109, 112, 117, 124, 121, 115, 50]"
64,15,889,17.88490940069243,0.004689479360351356,0.07299995422363281,1.8600001335144043,0.0,1.933000087738037,111.61300039291382,11,1800,100.0,"[64, 64, 111, 114, 119, 126, 123, 117, 51]"
65,15,904,17.885739518518694,0.0008301178262648534,0.0559999942779541,1.875,0.0,1.930999994277954,113.54400038719177,15,1800,100.0,"[65, 65, 113, 116, 121, 128, 125, 119, 52]"
66,14,918,17.887649313630646,0.0019097951119526613,0.0559999942779541,1.8910000324249268,0.0,1.9470000267028809,115.49100041389465,11,1800,100.0,"[66, 66, 114, 118, 123, 130, 127, 121, 53]"
67,15,933,17.88792010499149,0.0002707913608439583,0.056999921798706055,1.8459999561309814,0.0,1.9029998779296875,117.39400029182434,14,1800,100.0,"[67, 67, 116, 120, 125, 132, 129, 123, 54]"
68,16,949,17.889867143226674,0.0019470382351833848,0.05500006675720215,1.9059998989105225,0.0,1.9609999656677246,119.35500025749207,13,1800,100.0,"[68, 68, 118, 122, 127, 134, 131, 125, 56]"
69,12,961,17.89033870609563,0.0004715628689559992,0.05900001525878906,1.8700001239776611,0.0,1.9290001392364502,121.28400039672852,13,1800,100.0,"[69, 69, 120, 124, 129, 136, 132, 126, 56]"
70,14,975,17.892104187799955,0.0017654817043251114,0.05799984931945801,1.9160001277923584,0.0,1.9739999771118164,123.25800037384033,13,1800,100.0,"[70, 70, 122, 126, 131, 138, 134, 127, 57]"
71,14,989,17.892424692761658,0.00032050496170299425,0.05900001525878906,1.9170000553131104,0.0,1.9760000705718994,125.23400044441223,16,1800,100.0,"[71, 71, 124, 128, 133, 140, 136, 129, 57]"
72,13,1002,17.894118968177956,0.0016942754162982965,0.07999992370605469,1.9079999923706055,0.0,1.9879999160766602,127.22200036048889,10,1800,100.0,"[72, 72, 125, 130, 135, 142, 138, 131, 57]"
73,11,1013,17.894398820028446,0.0002798518504896208,0.0559999942779541,1.9089999198913574,0.0,1.9649999141693115,129.1870002746582,9,1800,100.0,"[73, 73, 127, 132, 137, 144, 139, 131, 57]"
74,13,1026,17.89742206348505,0.0030232434566030975,0.05800008773803711,1.8959999084472656,0.0,1.9539999961853027,131.1410002708435,11,1800,100.0,"[74, 74, 129, 134, 138, 146, 141, 133, 57]"
75,15,1041,17.898247171148356,0.0008251076633065679,0.0559999942779541,1.943000078201294,0.0,1.999000072479248,133.14000034332275,15,1800,100.0,"[75, 75, 131, 136, 140, 148, 143, 135, 58]"
76,15,1056,17.899500286823805,0.001253115675449834,0.06200003623962402,1.9659998416900635,0.0,2.0279998779296875,135.16800022125244,12,1800,100.0,"[76, 76, 133, 138, 142, 150, 145, 137, 59]"
77,13,1069,17.89957521304797,7.492622416549466e-5,0.13499999046325684,2.0390000343322754,0.0,2.1740000247955322,137.34200024604797,10,1800,100.0,"[77, 77, 135, 140, 143, 152, 147, 139, 59]"
78,14,1083,17.899775322776208,0.00020010972823669704,0.05800008773803711,1.931999921798706,0.0,1.9900000095367432,139.33200025558472,13,1800,100.0,"[78, 78, 137, 142, 145, 154, 149, 141, 59]"
79,13,1096,17.89979498203342,1.965925721236772e-5,0.05500006675720215,1.9260001182556152,0.0,1.9810001850128174,141.31300044059753,14,1800,100.0,"[79, 79, 138, 144, 147, 156, 151, 142, 60]"
80,14,1110,17.900303967204014,0.0005089851705939452,0.0559999942779541,1.9649999141693115,0.0,2.0209999084472656,143.3340003490448,15,1800,100.0,"[80, 80, 140, 146, 149, 158, 153, 144, 60]"
81,12,1122,17.900826879003755,0.000522911799741621,0.059999942779541016,1.9600000381469727,0.0,2.0199999809265137,145.3540003299713,12,1800,100.0,"[81, 81, 141, 147, 151, 160, 155, 146, 60]"
82,14,1136,17.903193426939698,0.0023665479359422648,0.05800008773803711,1.9649999141693115,0.0,2.0230000019073486,147.37700033187866,12,1800,100.0,"[82, 82, 143, 149, 153, 162, 157, 148, 60]"
83,11,1147,17.903488034983006,0.0002946080433083864,0.05500006675720215,1.9559998512268066,0.0,2.010999917984009,149.38800024986267,11,1800,100.0,"[83, 83, 144, 151, 155, 164, 158, 149, 60]"
84,14,1161,17.905345548557047,0.0018575135740412918,0.05900001525878906,1.9570000171661377,0.0,2.0160000324249268,151.4040002822876,13,1800,100.0,"[84, 84, 146, 153, 157, 166, 160, 151, 60]"
85,14,1175,17.90588272622379,0.000537177666743105,0.05900001525878906,1.9609999656677246,0.0,2.0199999809265137,153.4240002632141,13,1800,100.0,"[85, 85, 148, 155, 159, 168, 162, 153, 60]"
86,13,1188,17.907922201803917,0.002039475580126293,0.07700014114379883,1.9759998321533203,0.0,2.052999973297119,155.47700023651123,10,1800,100.0,"[86, 86, 149, 157, 161, 170, 164, 155, 60]"
87,13,1201,17.9082234793668,0.0003012775628832287,0.07700014114379883,1.9689998626708984,0.0,2.0460000038146973,157.52300024032593,14,1800,100.0,"[87, 87, 150, 159, 163, 172, 166, 157, 60]"
88,15,1216,17.91002950907881,0.001806029712010826,0.07599997520446777,1.9610002040863037,0.0,2.0370001792907715,159.5600004196167,12,1800,100.0,"[88, 88, 152, 161, 165, 174, 168, 159, 61]"
89,13,1229,17.910187547471757,0.00015803839294648014,0.07699990272521973,2.000999927520752,0.0,2.0779998302459717,161.63800024986267,13,1800,100.0,"[89, 89, 153, 162, 167, 176, 170, 161, 62]"
90,14,1243,17.910555358022318,0.0003678105505606766,0.05900001525878906,2.0310001373291016,0.0,2.0900001525878906,163.72800040245056,10,1800,100.0,"[90, 90, 155, 164, 169, 178, 172, 163, 62]"
91,11,1254,17.9105814621672,2.6104144883021263e-5,0.06299996376037598,2.0339999198913574,0.0,2.0969998836517334,165.8250002861023,14,1800,100.0,"[91, 91, 157, 165, 171, 180, 173, 164, 62]"
92,15,1269,17.910760949572346,0.0001794874051448403,0.06700015068054199,2.009999990463257,0.0,2.077000141143799,167.9020004272461,12,1800,100.0,"[92, 92, 159, 167, 173, 182, 175, 166, 63]"
93,14,1283,17.911262464284178,0.0005015147118321295,0.06199979782104492,1.998000144958496,0.0,2.059999942779541,169.96200037002563,14,1800,100.0,"[93, 93, 161, 169, 175, 184, 177, 168, 63]"
94,14,1297,17.914178672825138,0.0029162085409595306,0.05900001525878906,2.0269999504089355,0.0,2.0859999656677246,172.04800033569336,12,1800,100.0,"[94, 94, 162, 171, 177, 186, 179, 170, 64]"
95,15,1312,17.914474861380455,0.00029618855531765576,0.059999942779541016,2.008000135421753,0.0,2.068000078201294,174.11600041389465,13,1800,100.0,"[95, 95, 164, 173, 179, 188, 181, 172, 65]"
96,14,1326,17.915535719091245,0.0010608577107902306,0.07899999618530273,2.051999807357788,0.0,2.130999803543091,176.24700021743774,15,1800,100.0,"[96, 96, 166, 175, 181, 190, 183, 174, 65]"
97,14,1340,17.91561801785271,8.229876146614856e-5,0.06300020217895508,2.0309998989105225,0.0,2.0940001010894775,178.34100031852722,11,1800,100.0,"[97, 97, 167, 177, 183, 192, 185, 176, 66]"
98,13,1353,17.91602483848114,0.0004068206284273401,0.06299996376037598,2.0290000438690186,0.0,2.0920000076293945,180.43300032615662,13,1800,100.0,"[98, 98, 168, 179, 185, 194, 187, 178, 66]"
99,12,1365,17.916331417673316,0.00030657919217702556,0.06200003623962402,2.0450000762939453,0.0,2.1070001125335693,182.54000043869019,15,1800,100.0,"[99, 99, 170, 181, 187, 195, 188, 179, 67]"
100,15,1380,17.91780408721472,0.0014726695414033486,0.06399989128112793,2.0869998931884766,0.0,2.1509997844696045,184.6910002231598,12,1800,100.0,"[100, 100, 172, 183, 189, 197, 190, 181, 68]"
101,14,1394,17.917880644664624,7.655744990486824e-5,0.06800007820129395,2.074000120162964,0.0,2.142000198364258,186.83300042152405,10,1800,100.0,"[101, 101, 174, 185, 191, 199, 192, 183, 68]"
102,14,1408,17.918068646501847,0.0001880018372233394,0.06199979782104492,2.077000141143799,0.0,2.1389999389648438,188.9720003604889,12,1800,100.0,"[102, 102, 176, 187, 193, 201, 194, 184, 69]"
103,15,1423,17.918087706840982,1.906033913456895e-5,0.06200003623962402,2.052999973297119,0.0,2.115000009536743,191.08700037002563,12,1800,100.0,"[103, 103, 178, 189, 195, 203, 196, 186, 70]"
104,13,1436,17.918175114175025,8.740733404266621e-5,0.06200003623962402,2.0809998512268066,0.0,2.1429998874664307,193.23000025749207,12,1800,100.0,"[104, 104, 180, 191, 197, 205, 198, 187, 70]"
105,14,1450,17.918177811622996,2.69744797165572e-6,0.06299996376037598,2.0789999961853027,0.0,2.1419999599456787,195.37200021743774,14,1800,100.0,"[105, 105, 182, 193, 199, 207, 200, 189, 70]"
106,15,1465,17.918360037088107,0.00018222546511026394,0.06400012969970703,2.128000020980835,0.0,2.192000150680542,197.5640003681183,11,1800,100.0,"[106, 106, 184, 195, 201, 209, 202, 191, 71]"
107,14,1479,17.918405702846755,4.566575864828337e-5,0.06599998474121094,2.0999999046325684,0.0,2.1659998893737793,199.73000025749207,11,1800,100.0,"[107, 107, 186, 197, 203, 211, 204, 193, 71]"
108,14,1493,17.91856747089404,0.00016176804728473826,0.06599998474121094,2.1030001640319824,0.0,2.1690001487731934,201.89900040626526,12,1800,100.0,"[108, 108, 188, 199, 205, 213, 206, 195, 71]"
109,14,1507,17.91859700478311,2.95338890694552e-5,0.06299996376037598,2.0899999141693115,0.0,2.1529998779296875,204.05200028419495,11,1800,100.0,"[109, 109, 190, 201, 207, 215, 208, 197, 71]"
110,12,1519,17.918623453522663,2.6448739554041367e-5,0.06100010871887207,2.118000030517578,0.0,2.17900013923645,206.2310004234314,12,1800,100.0,"[110, 110, 192, 203, 209, 217, 209, 198, 71]"
111,14,1533,17.918649840881805,2.6387359142177047e-5,0.06599998474121094,2.134000062942505,0.0,2.200000047683716,208.4310004711151,13,1800,100.0,"[111, 111, 194, 205, 211, 219, 211, 200, 71]"
112,14,1547,17.91936165705217,0.0007118161703658643,0.06399989128112793,2.1040000915527344,0.0,2.1679999828338623,210.59900045394897,13,1800,100.0,"[112, 112, 195, 207, 213, 221, 213, 202, 72]"
113,15,1562,17.919481999558258,0.00012034250608650154,0.059999942779541016,2.132999897003174,0.0,2.192999839782715,212.7920002937317,14,1800,100.0,"[113, 113, 196, 209, 215, 223, 215, 204, 74]"
114,14,1576,17.919537257036303,5.525747804568937e-5,0.06600022315979004,2.1469998359680176,0.0,2.2130000591278076,215.0050003528595,12,1800,100.0,"[114, 114, 198, 211, 217, 225, 217, 206, 74]"
115,14,1590,17.924872091389418,0.005334834353114104,0.06500005722045898,2.13100004196167,0.0,2.196000099182129,217.20100045204163,11,1800,100.0,"[115, 115, 200, 213, 219, 227, 219, 208, 74]"
116,16,1606,17.926120851429083,0.001248760039665342,0.08099985122680664,2.134999990463257,0.0,2.2159998416900635,219.4170002937317,14,1800,100.0,"[116, 116, 202, 215, 221, 229, 221, 210, 76]"
117,14,1620,17.927490724212426,0.0013698727833428848,0.06600022315979004,2.1480000019073486,0.0,2.2140002250671387,221.63100051879883,12,1800,100.0,"[117, 117, 204, 217, 223, 231, 223, 212, 76]"
118,12,1632,17.927604326765103,0.00011360255267689467,0.06399989128112793,2.1470000743865967,0.0,2.2109999656677246,223.84200048446655,12,1800,100.0,"[118, 118, 206, 219, 225, 233, 224, 213, 76]"
119,15,1647,17.928863659378624,0.0012593326135217353,0.06199979782104492,2.4220001697540283,0.0,2.4839999675750732,226.32600045204163,13,1800,100.0,"[119, 119, 208, 221, 227, 235, 226, 215, 77]"
120,13,1660,17.929106673087002,0.00024301370837775949,0.06999993324279785,2.2669999599456787,0.0,2.3369998931884766,228.6630003452301,12,1800,100.0,"[120, 120, 209, 223, 229, 237, 228, 217, 77]"
121,15,1675,17.92931615293299,0.0002094798459886249,0.06700015068054199,2.32099986076355,0.0,2.388000011444092,231.0510003566742,13,1800,100.0,"[121, 121, 211, 225, 231, 239, 230, 219, 78]"
122,15,1690,17.929336770103607,2.0617170616077374e-5,0.06700015068054199,2.1639997959136963,0.0,2.2309999465942383,233.28200030326843,13,1800,100.0,"[122, 122, 213, 227, 233, 241, 232, 221, 79]"
123,14,1704,17.92940483771516,6.806761155431218e-5,0.08100008964538574,2.178999900817871,0.0,2.259999990463257,235.5420002937317,11,1800,100.0,"[123, 123, 215, 229, 235, 243, 234, 223, 79]"
124,14,1718,17.929439444826766,3.46071116048563e-5,0.07700014114379883,2.138000011444092,0.0,2.2150001525878906,237.75700044631958,13,1800,100.0,"[124, 124, 217, 231, 237, 245, 236, 225, 79]"
125,14,1732,17.930463851689545,0.0010244068627791592,0.07999992370605469,2.1600000858306885,0.0,2.240000009536743,239.99700045585632,9,1800,100.0,"[125, 125, 219, 233, 239, 247, 238, 227, 79]"
126,14,1746,17.930744604353173,0.0002807526636274815,0.07699990272521973,2.1570000648498535,0.0,2.2339999675750732,242.2310004234314,13,1800,100.0,"[126, 126, 221, 235, 241, 249, 240, 229, 79]"
127,13,1759,17.932797336308745,0.00205273195557254,0.08999991416931152,2.2209999561309814,0.0,2.310999870300293,244.5420002937317,11,1800,100.0,"[127, 127, 222, 237, 243, 251, 242, 231, 79]"
128,15,1774,17.93315443361232,0.00035709730357424974,0.06600022315979004,2.2219998836517334,0.0,2.2880001068115234,246.8300004005432,12,1800,100.0,"[128, 128, 224, 239, 245, 253, 244, 233, 80]"
129,15,1789,17.933863155587126,0.0007087219748065365,0.06800007820129395,2.2330000400543213,0.0,2.3010001182556152,249.13100051879883,12,1800,100.0,"[129, 129, 226, 241, 247, 255, 246, 235, 81]"
130,15,1804,17.933987143004046,0.00012398741692010162,0.06599998474121094,2.2039999961853027,0.0,2.2699999809265137,251.40100049972534,15,1800,100.0,"[130, 130, 228, 243, 249, 257, 248, 237, 82]"
131,14,1818,17.934205174416416,0.0002180314123698679,0.07199978828430176,2.2180001735687256,0.0,2.2899999618530273,253.69100046157837,12,1800,100.0,"[131, 131, 230, 245, 251, 259, 250, 239, 82]"
132,15,1833,17.934454111454414,0.00024893703799833133,0.06699991226196289,2.2309999465942383,0.0,2.297999858856201,255.98900032043457,12,1800,100.0,"[132, 132, 232, 247, 253, 261, 252, 241, 83]"
133,14,1847,17.935511892008577,0.001057780554162946,0.07700014114379883,2.2269999980926514,0.0,2.30400013923645,258.293000459671,12,1800,100.0,"[133, 133, 234, 249, 255, 263, 254, 243, 83]"
134,15,1862,17.935628173834235,0.00011628182565814882,0.0709998607635498,2.2720000743865967,0.0,2.3429999351501465,260.63600039482117,13,1800,100.0,"[134, 134, 236, 251, 257, 265, 256, 245, 84]"
135,15,1877,17.936177464706937,0.0005492908727013912,0.06500005722045898,2.2189998626708984,0.0,2.2839999198913574,262.9200003147125,13,1800,100.0,"[135, 135, 238, 253, 259, 267, 258, 247, 85]"
136,14,1891,17.936202476221283,2.5011514345862906e-5,0.0690000057220459,2.263000011444092,0.0,2.3320000171661377,265.25200033187866,9,1800,100.0,"[136, 136, 240, 255, 261, 268, 260, 249, 86]"
